p e n s1 a1 n1 d o,87043
p e n s1 a1 n1 d o l o,4705
p e n s1 a1 ɾ1,106702
p e n s1 a1 ɾ a,2904
p e n s a ɾ1 a1,4096
p e n s1 a1 ɾ a n,839
p e n s a ɾ1 a1 n1,2421
p e n s1 a1 ɾ a s,1362
p e n s a ɾ1 a1 s1,2534
p e n s a ɾ1 e1,4832
p e n s a ɾ1 e1 m o s,1090
p e n s a ɾ1 i1 a,4813
p e n s a ɾ1 i1 a n,822
p e n s a ɾ1 i1 a s,1549
p e n s1 a1 ɾ1 l o,18753
p e n s1 a1 ɾ1 m e l o,909
p e n s1 a1 ɾ o n,4050
p e n s1 a1 ɾ1 s e l o,585
p e n s1 a1 ɾ1 t e l o,576
p e n s1 a1 s1 t e,11566
p e n s1 e1,151785
p e n s1 e1 m o s,2245
p e n s i l b1 a1 n j a,1368
p e n s1 j1 o1 n1,5830
p e n s1 j1 o1 n e s,1010
p e n s1 o1,15416
p e n t1 a1 g o n o,3552
p e n1 u1 m1 b ɾ a,497
p1 e1 ɲ a,634
p e o1 n1,1517
p e o1 n e s,913
p e o1 ɾ1,75541
p e o1 ɾ e s,10144
p1 e1 p e,1459
p e p i n1 i1 j o s,1215
p e p1 i1 n o,1105
p e p1 i1 n o s,461
p1 e1 p1 s i,1033
p e k1 e1 ɲ a,80802
p e k1 e1 ɲ a s,15868
p e k e ɲ1 i1 n1,1677
p e k e ɲ1 i1 t a,1329
p e k e ɲ1 i1 t o,1685
p e k e ɲ1 i1 t o s,481
p e k1 e1 ɲ o,111645
p e k1 e1 ɲ o s,23767
p1 e1 ɾ a,1104
p1 e1 ɾ a s,636
p e ɾ s e p s1 i1 o1 n1,2247
p e ɾ s1 i1 b e,772
p e ɾ s i b1 i1,518
p e ɾ s i b1 i1 ɾ1,1003
p e ɾ s1 i1 b o,1272
p1 e1 ɾ1 k i,4599
p e ɾ d1 a1 m o s,2378
p e ɾ d e d1 o1 ɾ1,8609
p e ɾ d e d1 o1 ɾ a,1164
p e ɾ d e d1 o1 ɾ e s,4016
p e ɾ d1 e1 m o s,6357
p e ɾ d1 e1 ɾ1,66196
p e ɾ d e ɾ1 a1,3564
p e ɾ d e ɾ1 a1 n1,1559
p e ɾ d e ɾ1 a1 s1,3858
p e ɾ d e ɾ1 e1,3686
p e ɾ d e ɾ1 e1 m o s,3750
p e ɾ d e ɾ1 i1 a,3529
p e ɾ d e ɾ1 i1 a m o s,587
p e ɾ d e ɾ1 i1 a s,520
p e ɾ d1 e1 ɾ1 l a,3685
p e ɾ d1 e1 ɾ1 l e,654
p e ɾ d1 e1 ɾ1 l o,6503
p e ɾ d1 e1 ɾ1 l o s,1583
p e ɾ d1 e1 ɾ1 m e,4836
p e ɾ d1 e1 ɾ1 m e l o,819
p e ɾ d1 e1 ɾ1 n o s,1353
p e ɾ d1 e1 ɾ1 s e,3751
p e ɾ d1 e1 ɾ1 t e,8274
p e ɾ d1 i1,30060
p e ɾ d1 i1 a,1418
p e ɾ d i s1 i1 o1 n1,1727
p e ɾ d1 i1 d a,13204
p1 e1 ɾ1 d i d a,17062
p e ɾ d i d a m1 e1 n1 t e,461
p e ɾ d1 i1 d a s,3195
p1 e1 ɾ1 d i d a s,3150
p e ɾ d1 i1 d o,72120
p e ɾ d1 i1 d o s,8328
p e ɾ d1 j1 e1 n1 d o,18732
p e ɾ d1 j1 e1 ɾ a,1684
p e ɾ d1 j1 e1 ɾ a s,677
p e ɾ d1 j1 e1 ɾ o n,5895
p e ɾ d1 i1 m o s,14602
p e ɾ d1 j1 o1,24134
p e ɾ d1 i1 s1 t e,13120
p e ɾ d1 o1 n1,82609
p e ɾ d1 o1 n a,28987
p e ɾ d o n1 a1 d1,1475
p e ɾ d o n1 a1 d a,514
p e ɾ d o n1 a1 d1 m e,2700
p e ɾ d o n1 a1 d o,2932
p e ɾ d o n1 a1 d o s,477
p e ɾ d1 o1 n a m e,34899
p e ɾ d o n1 a1 m o s,868
p e ɾ d1 o1 n a n,720
p e ɾ d1 o1 n a n o s,1499
p e ɾ d o n1 a1 ɾ1,4786
p e ɾ d o n a ɾ1 a1,1741
p e ɾ d o n a ɾ1 a1 s1,552
p e ɾ d o n a ɾ1 e1,2027
p e ɾ d o n a ɾ1 i1 a,944
p e ɾ d o n1 a1 ɾ1 l a,790
p e ɾ d o n1 a1 ɾ1 l e,832
p e ɾ d o n1 a1 ɾ1 l o,1058
p e ɾ d o n1 a1 ɾ1 m e,6153
p e ɾ d o n1 a1 ɾ1 t e,2559
p e ɾ d1 o1 n a s,1862
p e ɾ d1 o1 n e,24883
p e ɾ d o n1 e1,571
p e ɾ d1 o1 n e m e,15459
p e ɾ d1 o1 n e n,3710
p e ɾ d1 o1 n e n m e,2453
p e ɾ d1 o1 n e n o s,747
p e ɾ d1 o1 n e s,1715
p e ɾ d1 o1 n o,4303
p e ɾ d o n1 o1,946
p e ɾ e g ɾ i n a s1 i1 o1 n1,478
p e ɾ e g1 ɾ1 i1 n o,853
p e ɾ e g1 ɾ1 i1 n o s,1012
p1 e1 ɾ e s,1240
p e ɾ1 e1 s a,685
p e ɾ e s1 o1 s a,595
p e ɾ e s1 o1 s o,1484
p e ɾ e s1 o1 s o s,628
p e ɾ f e k s1 i1 o1 n1,3931
p e ɾ f e k s i o n1 a1 d o,458
p e ɾ f e k s i o n1 a1 ɾ1,522
p e ɾ f1 e1 k1 t a,22012
p e ɾ f e k t a m1 e1 n1 t e,19554
p e ɾ f1 e1 k1 t a s,2471
p e ɾ f1 e1 k1 t o,66184
p e ɾ f1 e1 k1 t o s,3402
p e ɾ f1 i1 l1,7625
p e ɾ f1 i1 l e s,875
p e ɾ f o ɾ a s1 i1 o1 n1,924
p e ɾ f o ɾ1 a1 d o,658
p e ɾ f o ɾ1 a1 ɾ1,1091
p e ɾ f1 u1 m e,6335
p e ɾ f1 u1 m e s,767
p e ɾ g a m1 i1 n o,1545
p e ɾ1 i1 s i a,514
p e ɾ1 i1 j a,494
p e ɾ1 i1 m e t ɾ o,5943
p e ɾ1 j1 o1 d i k o,20629
p e ɾ1 j1 o1 d i k o s,12450
p e ɾ j o d1 i1 s1 m o,1959
p e ɾ j o d1 i1 s1 t a,9425
p e ɾ j o d1 i1 s1 t a s,4743
p e ɾ1 i1 o d o,6139
p e ɾ1 i1 o d o s,726
p e ɾ i s k1 o1 p j o,690
p e ɾ x u d1 i1 k a,559
p e ɾ x u d i k1 a1 ɾ1,629
p e ɾ x u d i s1 i1 a1 l1,770
p e ɾ x1 u1 ɾ j o,1046
p1 e1 ɾ1 l a,3733
p1 e1 ɾ1 l a s,3123
p e ɾ m a n1 e1 s e,4643
p e ɾ m a n1 e1 s e n,1466
p e ɾ m a n e s1 e1 ɾ1,11039
p e ɾ m a n e s e ɾ1 a1,1745
p e ɾ m a n e s e ɾ1 a1 n1,633
p e ɾ m a n e s1 i1 d o,762
p e ɾ m a n e s1 i1 o1,1009
p e ɾ m a n1 e1 n1 t e,5570
p e ɾ m a n e n t e m1 e1 n1 t e,1896
p e ɾ m a n1 e1 n1 t e s,820
p e ɾ m a n1 e1 s1 k a,2259
p e ɾ m a n1 e1 s1 k a n,2427
p e ɾ m1 i1 s o,48116
p e ɾ m1 i1 s o s,1922
p e ɾ m1 i1 t a,4562
p e ɾ m1 i1 t a m e,17573
p e ɾ m1 i1 t a n,1221
p e ɾ m1 i1 t a n m e,5636
p e ɾ m1 i1 t a n o s,659
p e ɾ m1 i1 t a s,1935
p e ɾ m1 i1 t e,23871
p e ɾ m1 i1 t e m e,10486
p e ɾ m1 i1 t e n,6860
p e ɾ m1 i1 t e s,4354
p e ɾ m i t1 i1,1074
p e ɾ m i t1 i1 a,1120
p e ɾ m i t1 i1 a n,462
p e ɾ m i t1 i1 d1 m e,863
p e ɾ m i t1 i1 d o,7022
p e ɾ m i t1 j1 e1 n1 d o,937
p e ɾ m i t1 j1 e1 ɾ a,672
p e ɾ m i t1 j1 e1 ɾ o n,1050
p e ɾ m i t1 i1 m o s,1027
p e ɾ m i t1 j1 o1,3576
p e ɾ m i t1 i1 ɾ1,13612
p e ɾ m i t i ɾ1 a1,3428
p e ɾ m i t i ɾ1 a1 n1,941
p e ɾ m i t i ɾ1 e1,6586
p e ɾ m i t i ɾ1 e1 m o s,909
p e ɾ m i t i ɾ1 i1 a,2327
p e ɾ m i t1 i1 ɾ1 l e,2179
p e ɾ m i t1 i1 ɾ1 l e s,656
p e ɾ m i t1 i1 ɾ1 l o,3013
p e ɾ m i t1 i1 ɾ1 m e,4516
p e ɾ m i t1 i1 ɾ1 m e l o,1195
p e ɾ m i t1 i1 ɾ1 n o s,3622
p e ɾ m i t1 i1 ɾ1 n o s l o,585
p e ɾ m i t1 i1 ɾ1 s e,2710
p e ɾ m i t1 i1 ɾ1 s e l o,1600
p e ɾ m i t1 i1 ɾ1 t e,2064
p e ɾ m i t1 i1 ɾ1 t e l o,702
p e ɾ m i t1 i1 s1 t e,685
p e ɾ m1 i1 t o,2238
p1 e1 ɾ o,2487701
p1 e1 ɾ o s,882
p e ɾ p1 e1 t w a,3266
p e ɾ p1 l1 e1 x o,592
p1 e1 r a,42244
p1 e1 r a s,3039
p e r1 e1 ɾ a,1023
p e r1 i1 t a,626
p e r1 i1 t o,6352
p e r1 i1 t o s,1597
p1 e1 r o,72418
p1 e1 r o s,27518
p1 e1 ɾ1 s a,1502
p1 e1 ɾ1 s a s,1518
p e ɾ s e k u s1 i1 o1 n1,4409
p e ɾ s e k u s1 i1 o1 n e s,489
p e ɾ s e g1 i1,502
p e ɾ s e g1 i1 a,1240
p e ɾ s e g1 i1 a n,698
p e ɾ s e g1 i1 d o,2087
p e ɾ s e g1 i1 d o s,690
p e ɾ s e g1 i1 m o s,761
p e ɾ s e g1 i1 ɾ1,3562
p e ɾ s e g i ɾ1 a1,498
p e ɾ s e g1 i1 ɾ1 l o,926
p e ɾ s e g1 i1 ɾ1 l o s,498
p e ɾ s e g1 i1 ɾ1 m e,1027
p e ɾ s e g1 i1 ɾ1 t e,862
p e ɾ s1 e1 o,650
p e ɾ s e b e ɾ1 a1 n1 s i a,509
p1 e1 ɾ1 s j a,1050
p e ɾ s1 j1 a1 n a s,1383
p e ɾ s1 i1 g a,541
p e ɾ s1 i1 g a n,510
p e ɾ s1 i1 g o,590
p e ɾ s1 i1 g e,3986
p e ɾ s1 i1 g e n,3015
p e ɾ s1 i1 g e s,730
p e ɾ s i g1 i1 e1 n1 d o,5168
p e ɾ s i g1 i1 e1 n1 d o m e,727
p e ɾ s i g1 i1 e1 n1 d o t e,488
p e ɾ s i g1 i1 e1 ɾ o n,603
p e ɾ s i g1 i1 o1,1045
p e ɾ s1 i1 s1 t e,555
p e ɾ s i s t1 e1 n1 t e,1209
p e ɾ s1 o1 n a,130803
p e ɾ s o n1 a1 x e,11979
p e ɾ s o n1 a1 x e s,5880
p e ɾ s o n1 a1 l1,51592
p e ɾ s o n1 a1 l e s,9788
p e ɾ s o n a l i d1 a1 d1,8669
p e ɾ s o n a l i d1 a1 d e s,1729
p e ɾ s o n a l m1 e1 n1 t e,14932
p e ɾ s1 o1 n a s,136522
p e ɾ s p e k t1 i1 b a,5589
p e ɾ s p e k t1 i1 b a s,812
p e ɾ s p i k1 a1 s1,820
p e ɾ s w a d1 i1 ɾ1,825
p e ɾ s w a d1 i1 ɾ1 l o,566
p e ɾ s w a s1 j1 o1 n1,814
p e ɾ s w a s1 i1 b o,695
p e ɾ t e n1 e1 s e,17640
p e ɾ t e n e s1 e1 m o s,1142
p e ɾ t e n1 e1 s e n,4061
p e ɾ t e n e s1 e1 ɾ1,1462
p e ɾ t e n1 e1 s e s,3112
p e ɾ t e n e s1 i1 a,3201
p e ɾ t e n e s1 i1 a n,647
p e ɾ t e n e s1 i1 o1,1034
p e ɾ t e n1 e1 n1 s i a s,2149
p e ɾ t e n1 e1 s1 k a,581
p e ɾ t e n1 e1 s1 k o,3208
p e ɾ t i n1 e1 n1 t e,634
p e ɾ t1 u1 ɾ1 b a,643
p e ɾ t u ɾ b1 a1 d a,795
p e ɾ t u ɾ b1 a1 d o,1430
p e ɾ t u ɾ b a d1 o1 ɾ1,984
p e ɾ t u ɾ b1 a1 ɾ1,732
p e ɾ1 u1,1358
p e ɾ b1 e1 ɾ1 s a,978
p e ɾ b e ɾ s1 j1 o1 n1,834
p e ɾ b1 e1 ɾ1 s o,1724
p e ɾ b e ɾ t1 i1 d a,567
p e ɾ b e ɾ t1 i1 d o,5515
p e ɾ b e ɾ t1 i1 d o s,1348
p1 e1 s a,5736
p e s1 a1 b a,1034
p e s1 a1 d a,5909
p e s1 a1 d a s,1763
p e s a d1 i1 j a,13935
p e s a d1 i1 j a s,5980
p e s1 a1 d o,10692
p e s1 a1 d o s,2845
p1 e1 s a m e,1542
p1 e1 s a n,1076
p e s1 a1 ɾ1,24931
p1 e1 s a s,2251
p1 e1 s1 k a,6275
p e s k1 a1 d o,14376
p e s k a d1 o1 ɾ1,2564
p e s k a d1 o1 ɾ e s,1699
p e s k1 a1 d o s,1028
p e s k1 a1 n1 d o,1598
p e s k1 a1 ɾ1,7387
p e s k1 o1,469
p e s k1 w1 e1 s o,865
p1 e1 s e,1905
p1 e1 s i m a,1561
p e s i m1 i1 s1 t a,1007
p1 e1 s i m o,2706
p1 e1 s o,21403
p1 e1 s o s,2691
p e s k1 e,698
p e s k1 e1 ɾ o,506
p e s t1 a1 ɲ a s,809
p1 e1 s1 t e,3999
p e s t i s1 i1 d a s,532
p1 e1 t a l o s,809
p e t1 a1 ɾ1 d o s,680
p e t e ɾ s b1 u1 ɾ1 g o,1075
p e t i s1 i1 o1 n1,7598
p e t i s1 i1 o1 n e s,1331
p e t1 ɾ1 o1 l e o,7697
p e t ɾ o l1 e1 ɾ a,556
p e t ɾ o l1 e1 ɾ o,629
p e t ɾ o l1 e1 ɾ o s,520
p1 e1 s1,14673
p e s1 o1 n1,1066
p e s1 o1 n e s,2452
p1 i1,1294
p i a1 d o s o,643
p j a n1 i1 s1 t a,1944
p1 j1 a1 n o,11509
p1 j1 a1 n o s,595
p1 i1 b e,562
p1 i1 k a,2910
p i k1 a1 d a,1050
p i k a d1 i1 j o,704
p i k1 a1 d o,2221
p i k a d1 u1 ɾ a,667
p1 i1 k a n,651
p i k1 a1 n1 d o,483
p i k1 a1 n1 t e,2820
p i k1 a1 n1 t e s,595
p i k1 a1 ɾ1,1308
p1 i1 k a ɾ o,639
p1 i1 k a s,790
p i k1 a1 s1 s o,1716
p i k a s1 o1 n1,531
p i tʃ1 o1 n1,637
p i k n1 i1 k1,3254
p1 i1 k o,8574
p i k1 o1,1200
p1 i1 k o s,1090
p1 i1 d a,6062
p1 i1 d a l e,1403
p i d1 a1 m o s,785
p1 i1 d a n,1874
p1 i1 d a s,3509
p1 i1 d e,18596
p1 i1 d e l e,4899
p1 i1 d e l e s,503
p1 i1 d e l o,624
p1 i1 d e m e,1692
p1 i1 d e m e l o,1164
p1 i1 d e n,4983
p1 i1 d e s,6440
p1 i1 d e s e l o,1808
p i d1 j1 e1 n1 d o,15192
p i d1 j1 e1 n1 d o l e,1486
p i d1 j1 e1 n1 d o m e,1350
p i d1 j1 e1 n1 d o t e,661
p i d1 j1 e1 ɾ a,2028
p i d1 j1 e1 ɾ a s,499
p i d1 j1 e1 ɾ o n,4986
p i d1 j1 o1,31069
p1 i1 d o,33254
p1 j1 e1,55116
p j e d1 a1 d1,9902
p1 j1 e1 d ɾ a,22254
p1 j1 e1 d ɾ a s,11359
p1 j1 e1 l1,29026
p1 j1 e1 l e s,3026
p1 j1 e1 n1 s a,73919
p1 j1 e1 n1 s a l o,17035
p1 j1 e1 n1 s a n,18122
p1 j1 e1 n1 s a s,69110
p1 j1 e1 n1 s a t e l o,1780
p1 j1 e1 n1 s e,14306
p1 j1 e1 n1 s e l o,3219
p1 j1 e1 n1 s e n,6174
p1 j1 e1 n1 s e n l o,1525
p1 j1 e1 n1 s e s,13894
p1 j1 e1 n1 s o,77641
p1 j1 e1 ɾ1 s e,3719
p1 j1 e1 ɾ1 d a,5913
p1 j1 e1 ɾ1 d a n,2375
p1 j1 e1 ɾ1 d a s,7483
p1 j1 e1 ɾ1 d e,13433
p1 j1 e1 ɾ1 d e n,5175
p1 j1 e1 ɾ1 d e s,9279
p1 j1 e1 ɾ1 d e t e,4805
p1 j1 e1 ɾ1 d o,7450
p1 j1 e1 ɾ1 n a,25173
p1 j1 e1 ɾ1 n a s,28641
p1 j1 e1 s1,41723
p1 j1 e1 s a,13946
p1 j1 e1 s a s,9419
p1 i1 x a,1135
p i x1 a1 m a,2900
p i x1 a1 m a s,1714
p1 i1 l a,4681
p i l1 a1 ɾ1,1711
p i l1 a1 ɾ e s,1098
p1 i1 l a s,2132
p1 i1 l1 d o ɾ a,2556
p1 i1 l1 d o ɾ a s,4950
p i l1 e1 t a,746
p1 i1 j a,1129
p i j1 a1 d o,3795
p i j1 a1 m o s,584
p1 i1 j a n,842
p i j1 a1 ɾ1,2290
p i j1 a1 ɾ o n,911
p1 i1 j a s,1123
p i j1 a1 s1 t e,492
p1 i1 j e,572
p i j1 e1,1229
p1 i1 j o,2997
p i j1 o1,1059
p i l o t1 a1 ɾ1,1049
p i l1 o1 t o,18093
p i l1 o1 t o s,5754
p i m1 j1 e1 n1 t a,2389
p i m1 j1 e1 n1 t o s,734
p i n s1 e1 l1,704
p i n tʃ1 a1 d o,805
p i n tʃ1 a1 ɾ1,602
p i n tʃ1 a1 s o,1137
p1 i1 n1 tʃ e,1416
p i n g1 w1 i1 n o,1771
p i n g1 w1 i1 n o s,1460
p1 i1 n o,2074
p i n1 o1 tʃ o,1168
p1 i1 n o s,869
p1 i1 n1 t a,9159
p i n t1 a1 b a,542
p i n t1 a1 d a,1077
p i n t1 a1 d a s,663
p i n t1 a1 d o,2386
p i n t1 a1 d o s,474
p i n t a l1 a1 b j o s,857
p1 i1 n1 t a n,724
p i n t1 a1 n1 d o,1897
p i n t1 a1 ɾ1,6117
p i n t1 a1 ɾ1 l a,456
p i n t1 a1 ɾ1 l o,777
p1 i1 n1 t a s,1377
p1 i1 n1 t e,457
p i n t1 e1,713
p1 i1 n1 t o,1611
p i n t1 o1,1423
p i n t1 o1 ɾ1,3793
p i n t1 o1 ɾ a,456
p i n t1 o1 ɾ e s,1045
p i n t o ɾ1 e1 s1 k o,648
p i n t1 u1 ɾ a,14681
p i n t1 u1 ɾ a s,4324
p1 i1 n1 s a,969
p1 i1 n1 s a s,1872
p1 i1 ɲ a,1695
p1 i1 ɲ a s,526
p i ɲ1 a1 t a,606
p1 i1 o,883
p1 j1 o1 x o s,1515
p j o n1 e1 ɾ o,734
p j o n1 e1 ɾ o s,888
p1 i1 p a,3764
p1 i1 p a s,458
p i p1 i1,1701
p1 i1 k e,833
p i ɾ1 a1 d o,553
p i ɾ1 a1 m i d e,2660
p i ɾ1 a1 m i d e s,1503
p i ɾ1 a1 t a,5933
p i ɾ1 a1 t a s,5519
p i ɾ a t e ɾ1 i1 a,607
p1 i1 s1,3640
p1 i1 s a,1879
p i s1 a1 d a s,1060
p i s1 a1 d o,1044
p1 i1 s a n,482
p i s1 a1 n1 d o,950
p i s1 a1 ɾ1,1796
p1 i1 s a s,1111
p i s s1 i1 n a,11977
p i s s1 i1 n a s,869
p1 i1 s1 s i s,479
p1 i1 s e,535
p i s1 e1,490
p1 i1 s e s,488
p1 i1 s o,44636
p i s1 o1,739
p1 i1 s o s,5688
p1 i1 s1 t a,30465
p1 i1 s1 t a s,9324
p i s t1 o1 l a,36218
p i s t1 o1 l a s,6235
p i s t o l1 e1 ɾ o,1677
p i s t o l1 e1 ɾ o s,910
p i s t1 o1 n1,543
p1 i1 t a,715
p i t1 a1 n1 d o,518
p i t1 i1 j o,476
p1 i1 t o,5565
p i t1 o1 n1,454
p i t o n1 i1 s a,865
p1 i1 t o s,830
p i t t s1 b1 u1 ɾ1 g1,2416
p i t1 u1 f o,553
p i t1 u1 f o s,601
p i s1 a1 r a,1985
p1 i1 s1 k a,2189
p1 i1 s1 s a,11913
p1 i1 s1 s a s,1830
p i s s e ɾ1 i1 a,770
p1 l1 a1 k a,10017
p1 l1 a1 k a s,4444
p1 l1 a1 s e,3143
p l a s1 e1 n1 t a,509
p l a s e n t1 e1 ɾ a,699
p l a s e n t1 e1 ɾ o,1203
p l a s1 e1 ɾ1,53823
p l a s1 e1 ɾ e s,2327
p1 l1 a1 g a,4096
p l a g1 a1 d o,480
p1 l1 a1 g a s,859
p1 l1 a1 n1,74609
p1 l1 a1 n a,2987
p1 l1 a1 n1 tʃ a,1483
p l a n tʃ1 a1 ɾ1,703
p1 l1 a1 n1 tʃ a s,580
p1 l1 a1 n1 k1 t o n,594
p l a n1 e1 a,3942
p l a n e a1 b a,1735
p l a n e a1 b a s,505
p l a n e a1 d a,933
p l a n e a1 d o,9459
p l a n e a d1 o1 ɾ1,457
p l a n e a1 m o s,2209
p l a n1 e1 a n,1777
p l a n e a1 n1 d o,7021
p l a n e a1 ɾ1,2890
p l a n e a1 ɾ1 l o,871
p l a n e a1 ɾ o n,737
p l a n1 e1 a s,2660
p l a n e a1 s1 t e,876
p l a n1 e1 e,530
p l a n e e1,1244
p l a n1 e1 o,2276
p l a n e o1,1891
p1 l1 a1 n e s,27438
p l a n1 e1 t a,37973
p l a n e t1 a1 ɾ j o,690
p l a n1 e1 t a s,4559
p l a n i f i k a s1 i1 o1 n1,1064
p l a n i f i k1 a1 ɾ1,474
p1 l1 a1 n o,7521
p1 l1 a1 n o s,6367
p1 l1 a1 n1 t a,14560
p l a n t a s1 i1 o1 n1,1450
p l a n t a s1 i1 o1 n e s,483
p l a n t1 a1 d a,1250
p l a n t1 a1 d o,2095
p l a n t1 a1 ɾ1,2135
p1 l1 a1 n1 t a s,7728
p l a n t1 e1 a,638
p l a n t e a1 d o,494
p l a n t1 i1 j a,598
p l a n t1 o1,1001
p1 l1 a1 s1 m a,3296
p1 l1 a1 s1 t i k a,1658
p1 l1 a1 s1 t i k o,7622
p1 l1 a1 s1 t i k o s,640
p1 l1 a1 t a,15534
p l a t a f1 o1 ɾ1 m a,5456
p l a t a f1 o1 ɾ1 m a s,554
p1 l1 a1 t a n o,1634
p1 l1 a1 t a n o s,1165
p l a t e a1 d a,770
p l a t e a1 d o,1528
p1 l1 a1 t i k a,453
p l a t i k1 a1 ɾ1,518
p l a t1 i1 j o,1161
p l a t1 i1 j o s,763
p l a t1 i1 n o,1150
p1 l1 a1 t o,12461
p l a t1 o1,1351
p l a t1 o1 n1,831
p1 l1 a1 t o s,8782
p1 l1 a1 i a,22777
p1 l1 a1 i a s,1924
p1 l1 a1 s a,10002
p1 l1 a1 s a s,704
p1 l1 a1 s1 k a,1601
p1 l1 a1 s o,6258
p1 l1 a1 s o s,797
p l e b1 e1 i o,480
p l e g1 a1 ɾ j a,1260
p l e g1 a1 ɾ j a s,2156
p1 l1 e1 i1 t o,867
p1 l1 e1 n a,5948
p l e n a m1 e1 n1 t e,1431
p1 l1 e1 n o,3468
p l o m e ɾ1 i1 a,481
p l o m1 e1 ɾ o,1185
p1 l1 o1 m o,3521
p1 l1 u1 m a,6368
p1 l1 u1 m a s,4118
p l u ɾ1 a1 l1,796
p1 l1 u1 s1,1270
p1 l1 u1 t o,537
p l u t1 o1 n1,616
p l u t1 o1 n j o,1025
p l i m1 o1 u1 t1,590
p o b l a s1 i1 o1 n1,6698
p o b1 l1 a1 d o,1362
p1 o1 b ɾ e,57120
p o b ɾ e s1 i1 j a,714
p o b ɾ e s1 i1 j o,488
p o b ɾ e s1 i1 t a,2393
p o b ɾ e s1 i1 t o,2837
p1 o1 b ɾ e s,15034
p o b1 ɾ1 e1 s a,3926
p1 o1 k a,10479
p1 o1 k a s,14388
p o s1 i1 l1 g a,1833
p o s1 i1 o1 n1,2415
p o s1 i1 o1 n e s,753
p1 o1 k o,406193
p1 o1 k o s,21800
p o d1 a1 i1 s1,1265
p o d1 a1 m o s,33273
p1 o1 d e,1089
p o d1 e1 i1 s1,12498
p o d1 e1 m o s,290277
p o d1 e1 ɾ1,131411
p o d1 e1 ɾ e s,15219
p o d e ɾ1 o1 s a,7510
p o d e ɾ1 o1 s a s,1778
p o d e ɾ1 o1 s o,13757
p o d e ɾ1 o1 s o s,3901
p1 o1 d e s,1602
p o d1 i1 a,98019
p o d1 i1 a m o s,10502
p o d1 i1 a n,10761
p o d1 i1 a s,16065
p o d1 i1 d o,32195
p1 o1 d j o,682
p o d1 ɾ1 a1,28633
p o d1 ɾ1 a1 n1,11311
p o d1 ɾ1 a1 s1,24106
p1 o1 d ɾ e,990
p o d1 ɾ1 e1,21913
p o d1 ɾ1 e1 i1 s1,1375
p o d1 ɾ1 e1 m o s,22867
p o d1 ɾ1 i1 a,315557
p o d1 ɾ1 i1 a i s,1903
p o d1 ɾ1 i1 a m o s,58580
p o d1 ɾ1 i1 a n,36653
p o d1 ɾ1 i1 a s,83702
p o d1 ɾ1 i1 d a,1869
p o d1 ɾ1 i1 d a s,627
p o d1 ɾ1 i1 d o,2709
p o d1 ɾ1 i1 d o s,794
p1 o1 e,1346
p o e1 m a,6550
p o e1 m a s,3091
p o e s1 i1 a,7227
p o e1 t a,5694
p o e1 t a s,1595
p o e1 t i k a,570
p o e1 t i k o,1007
p o k1 e1 ɾ1,1294
p o l1 a1 k a,1135
p o l1 a1 k o,2409
p o l1 a1 k o s,1769
p o l1 a1 ɾ1,1555
p o l1 a1 ɾ e s,643
p1 o1 l e n,712
p1 o1 l i,9394
p o l i s1 i1 a,181737
p o l i s1 i1 a k a,678
p o l i s1 i1 a k o,478
p o l i s1 i1 a1 l1,6408
p o l i s1 i1 a1 l e s,1491
p o l i s1 i1 a s,25458
p o l1 i1 g ɾ a f o,701
p o l1 i1 j a,704
p o l1 i1 j a s,518
p1 o1 l j o,503
p1 o1 l i s,4675
p o l1 i1 t i k a,23613
p o l1 i1 t i k a m e n t e,1179
p o l1 i1 t i k a s,4113
p o l1 i1 t i k o,8379
p o l1 i1 t i k o s,7448
p1 o1 l i s a,2173
p1 o1 j a,5065
p1 o1 j a s,908
p o j1 i1 t o,617
p1 o1 j o,18821
p1 o1 j o s,2878
p1 o1 l o,4807
p o l1 o1 n j a,3104
p1 o1 l o s,585
p1 o1 l1 b o,19602
p1 o1 l1 b o ɾ a,3071
p1 o1 l1 b o s,1064
p o m1 a1 d a,633
p o m p1 e1 i o,1106
p o m p1 o1 s o,534
p1 o1 n1,23007
p1 o1 n1 tʃ e,1959
p1 o1 n1 tʃ o,477
p o n d1 ɾ1 a1,10527
p o n d1 ɾ1 a1 n1,3028
p o n d1 ɾ1 a1 s1,3871
p o n d1 ɾ1 e1,15007
p o n d1 ɾ1 e1 m o s,5922
p o n d1 ɾ1 i1 a,4994
p o n d1 ɾ1 i1 a n,690
p o n d1 ɾ1 i1 a s,920
p1 o1 n e,37379
p o n1 e1 d1,959
p o n1 e1 d1 l e,670
p o n1 e1 d1 l o,606
p o n1 e1 m o s,6391
p1 o1 n e n,12911
p o n1 e1 o s,2455
p o n1 e1 ɾ1,62727
p o n1 e1 ɾ1 l a,6490
p o n1 e1 ɾ1 l a s,1760
p o n1 e1 ɾ1 l e,16356
p o n1 e1 ɾ1 l e s,1366
p o n1 e1 ɾ1 l o,14098
p o n1 e1 ɾ1 l o s,3575
p o n1 e1 ɾ1 m e,25172
p o n1 e1 ɾ1 m e l a,483
p o n1 e1 ɾ1 m e l o,1353
p o n1 e1 ɾ1 n o s,7167
p o n1 e1 ɾ o s,994
p o n1 e1 ɾ1 s e,21868
p o n1 e1 ɾ1 s e l a,537
p o n1 e1 ɾ1 s e l o,1194
p o n1 e1 ɾ1 t e,22638
